04/05/2022,19:02,19.4,59,10.3,NNE,28,10,131,13.0,0,0
04/05/2022,19:13,19.4,60,2.5,NNE,15,10,73,12.9,0,0
04/05/2022,19:23,19.3,61,2.5,NNE,15,10,73,12.9,0,0
04/05/2022,19:33,18.9,62,2.5,NNE,15,10,73,12.9,0,0
04/05/2022,19:43,18.8,61,2.7,NNE,15,10,73,12.9,0,0
04/05/2022,19:53,18.6,63,2.7,NNE,15,10,73,12.8,0,0
04/05/2022,20:03,18.1,66,2.7,NNE,15,10,73,12.8,0,0
04/05/2022,20:13,17.7,67,2.8,NNE,15,10,73,12.8,0,0
04/05/2022,20:23,17.4,69,2.7,NNE,15,10,73,12.8,0,0
04/05/2022,20:33,16.9,71,2.3,NNE,14,10,69,12.8,0,0
04/05/2022,20:43,16.6,72,2.8,NNE,15,16,75,12.8,0,0
04/05/2022,20:53,16.4,73,2.8,NNE,15,10,75,12.7,0,0
04/05/2022,21:03,16.3,74,3,NNE,15,10,75,12.7,0,0
04/05/2022,21:13,16.1,74,3,NNE,16,10,75,12.7,0,0
04/05/2022,21:23,15.6,76,2,NNE,13,10,66,12.7,0,0
04/05/2022,21:33,15.6,77,3.3,NNE,16,10,75,12.7,0,0
04/05/2022,21:43,15.5,77,3.2,NNE,16,10,77,12.7,0,0
04/05/2022,21:53,15.5,77,1,NNE,12,6,60,12.7,0,0
04/05/2022,22:03,15.3,78,3.3,NNE,16,10,77,12.7,0,0
04/05/2022,22:13,15.1,79,3.5,NNE,16,10,77,12.7,0,0
04/05/2022,22:23,14.6,80,3.5,NNE,16,10,77,12.7,0,0
04/05/2022,22:33,14.4,81,3,NNE,16,10,73,12.7,0,0
04/05/2022,22:43,14.5,81,3.3,NNE,16,10,77,12.7,0,0
04/05/2022,22:53,14.4,82,3.7,NNE,16,10,79,12.7,0,0
04/05/2022,23:03,14.1,82,2.8,NNE,15,10,71,12.7,0,0
04/05/2022,23:13,14.1,83,3.8,NNE,16,10,79,12.7,0,0
04/05/2022,23:23,13.9,83,3.7,NNE,17,10,79,12.7,0,0
04/05/2022,23:33,13.7,84,4,NNE,17,10,79,12.7,0,0
04/05/2022,23:43,13.5,85,3.8,NNE,17,6,79,12.6,0,0
04/05/2022,23:53,13.1,86,3.8,NNE,17,10,79,12.7,0,0
05/05/2022,00:03,13.1,86,4,NNE,17,10,79,12.6,0,0
05/05/2022,00:24,12.8,87,11,NNE,29,10,135,12.7,0,0
05/05/2022,00:35,12.7,87,4.2,NNE,17,10,81,12.6,0,0
05/05/2022,00:45,12.5,87,4.2,NNE,17,10,81,12.6,0,0
05/05/2022,00:55,12.4,87,4.3,NNE,17,10,81,12.6,0,0
05/05/2022,01:05,12.1,87,4.2,NNE,17,10,79,12.6,0,0
05/05/2022,01:15,11.9,88,4.2,NNE,17,10,81,12.6,0,0
05/05/2022,01:25,12.1,87,4.2,NNE,17,10,83,12.6,0,0
05/05/2022,01:35,11.7,88,4.3,NNE,17,10,81,12.6,0,0
05/05/2022,01:45,11.5,88,4.3,NNE,17,16,81,12.6,0,0
05/05/2022,01:55,11.3,89,4.3,NNE,17,10,83,12.6,0,0
05/05/2022,02:05,11.2,89,4.3,NNE,17,10,83,12.6,0,0
05/05/2022,02:15,11.1,89,4.3,NNE,18,10,81,12.6,0,0
05/05/2022,02:25,11,89,4.3,NNE,18,10,81,12.6,0,0
05/05/2022,02:35,10.8,89,4.5,NNE,18,10,83,12.6,0,0
05/05/2022,02:45,10.8,90,4.5,NNE,18,10,83,12.6,0,0
05/05/2022,02:55,10.8,90,4.5,NNE,18,10,83,12.6,0,0
05/05/2022,03:05,10.6,90,4.7,NNE,18,10,83,12.6,0,0
05/05/2022,03:15,10.6,89,4.5,NNE,18,10,81,12.6,0,0
05/05/2022,03:25,10.6,89,4.5,NNE,18,10,83,12.6,0,0
05/05/2022,03:47,10.1,89,11.1,NNE,29,6,135,12.7,0,0
05/05/2022,03:57,10,89,4.7,NNE,18,6,83,12.6,0,0
05/05/2022,04:07,9.8,89,4.7,NNE,18,10,83,12.6,0,0
05/05/2022,04:17,9.8,89,4.7,NNE,18,10,85,12.6,0,0
05/05/2022,04:27,9.8,89,4.7,NNE,18,13,85,12.6,0,0
05/05/2022,04:37,9.5,89,5,NNE,18,10,83,12.6,0,0
05/05/2022,04:47,9.5,89,5,NNE,18,10,83,12.6,0,0
05/05/2022,04:57,9.3,90,4.8,NNE,18,10,85,12.6,0,0
05/05/2022,05:07,9.2,90,4.7,NNE,18,10,83,12.6,0,0
05/05/2022,05:17,9.3,90,5,NNE,18,10,83,12.6,0,0
05/05/2022,05:27,9.4,89,4.8,NNE,18,10,83,12.6,0,0
05/05/2022,05:37,9.2,89,4.8,NNE,18,10,83,12.6,0,0
05/05/2022,05:47,9.1,90,5,NNE,18,10,83,12.6,0,0
05/05/2022,05:57,8.8,90,4.8,NNE,18,10,85,12.6,0,0
05/05/2022,06:07,8.8,90,4.8,NNE,18,10,83,12.6,0,0
05/05/2022,06:17,8.9,90,4.8,NNE,18,10,85,12.6,0,0
05/05/2022,06:27,9,90,4.8,NNE,18,10,85,12.6,0,0
05/05/2022,06:37,9,89,4.8,NNE,18,10,83,12.6,0,0
05/05/2022,06:47,9.2,89,4.8,NNE,18,10,85,12.6,0,0
05/05/2022,06:57,9.1,89,4.8,NNE,18,6,83,12.7,0,0
05/05/2022,07:07,9.5,89,4.8,NNE,18,10,85,12.7,0,0
05/05/2022,07:17,9.4,89,4.8,NNE,18,10,85,12.7,0,0
05/05/2022,07:27,9.6,89,4.8,NNE,18,10,83,12.7,0,0
05/05/2022,07:37,9.7,89,5,NNE,18,19,83,12.8,0,0
05/05/2022,07:47,10,89,4.8,NNE,18,10,83,12.8,0,0
05/05/2022,07:57,10,88,5,NNE,18,10,83,12.8,0,0
05/05/2022,08:07,10.1,87,4.8,NNE,18,6,83,12.9,0,0
05/05/2022,08:17,10.4,88,4.8,NNE,18,10,83,12.9,0,0
05/05/2022,08:27,10.6,87,4.7,NNE,18,10,85,12.9,0,0
05/05/2022,08:37,11,87,4.7,NNE,18,10,85,12.9,0,0
05/05/2022,08:47,11,86,4.7,NNE,18,10,83,13.0,0,0
05/05/2022,08:57,11.4,86,4.7,NNE,18,10,85,13.0,0,0
05/05/2022,09:07,11.7,85,4.7,NNE,18,10,85,13.0,0,0
05/05/2022,09:17,11.9,85,4.7,NNE,18,10,83,13.1,0,0
05/05/2022,09:27,12.2,84,4.3,NNE,17,10,81,13.1,0,0
05/05/2022,09:37,12.5,83,4.5,NNE,18,10,83,13.1,0,0
05/05/2022,09:47,12.9,83,4.5,NNE,18,58,83,13.2,1.2,1.2
05/05/2022,09:57,13,83,4.3,NNE,18,58,81,13.3,0,1.2
05/05/2022,10:07,13.8,81,4.3,NNE,18,58,81,13.3,0,1.2
10/05/2022,10:59,-30.7,24,9.1,NNE,28,13,118,13.6,-1.2,0
10/05/2022,11:09,-34.6,20,-0.3,NNE,14,10,17,13.5,0,0
10/05/2022,11:19,-35,20,-0.7,NNE,13,10,8,13.5,0,0
10/05/2022,11:29,-34.7,20,-0.7,NNE,14,10,15,13.6,0,0
10/05/2022,11:39,-34.7,20,-0.7,NNE,14,194,15,13.5,0,0
10/05/2022,11:49,-34.8,20,-0.7,NNE,14,194,13,13.5,0,0
10/05/2022,11:59,-34.8,20,-0.7,NNE,14,194,15,13.5,0,0
10/05/2022,12:09,-34.9,20,-0.7,NNE,13,194,13,13.6,0,0
10/05/2022,12:19,-34.9,20,-0.7,NNE,13,423,11,13.6,0,0
10/05/2022,12:35,-31.1,24,8,NNE,27,6,108,13.6,0,0
10/05/2022,12:45,-34.9,20,-0.7,NNE,13,6,13,13.5,0,0
10/05/2022,12:55,-35,20,-0.7,NNE,13,6,8,13.5,0,0
10/05/2022,13:05,-35.2,19,-0.7,NNE,13,6,2,13.5,0,0
10/05/2022,13:15,-35.2,19,-0.7,NNE,13,210,-2,13.5,0,0
10/05/2022,13:35,21.5,57,8.3,NNE,27,10,112,13.5,0,0
10/05/2022,13:45,21.6,57,-0.7,NNE,12,6,4,13.5,0,0
10/05/2022,13:55,21.8,55,-0.7,NNE,11,6,-8,13.5,0,0
10/05/2022,14:05,22,55,-0.7,NNE,12,6,6,13.5,0,0
10/05/2022,14:15,21.9,55,-0.7,NNE,13,1410,4,13.5,0,0
10/05/2022,14:25,21.9,54,-0.7,N,7,1410,-12,13.4,0,0
10/05/2022,14:35,22.1,54,-0.7,NNE,12,1410,-6,13.4,0,0
10/05/2022,14:45,22,54,-0.7,NNE,13,1410,8,13.4,0,0
10/05/2022,14:55,22.2,54,-0.7,NNE,12,1410,10,13.4,0,0
10/05/2022,15:05,22.3,54,-0.7,NNE,13,1410,11,13.4,0,0
10/05/2022,15:15,22.3,54,-0.7,NNE,13,1410,15,13.4,0,0
10/05/2022,15:25,22.3,54,-0.7,NNE,13,1513,13,13.4,0,0
10/05/2022,15:35,22.4,53,-0.3,NNE,12,1639,15,13.4,0,0
10/05/2022,15:45,22.5,54,-0.7,NNE,12,1639,17,13.4,0,0
10/05/2022,15:55,22.6,53,-0.7,NNE,12,1639,19,13.4,0,0
10/05/2022,16:05,22.4,53,-0.7,NNE,12,1639,17,13.3,0,0
10/05/2022,16:15,22.5,52,-0.7,NNE,12,1639,21,13.3,0,0
10/05/2022,16:25,22.5,52,-0.7,NNE,12,1639,19,13.3,0,0
10/05/2022,16:35,22.5,52,-0.7,NNE,12,1639,23,13.3,0,0
10/05/2022,16:45,22.4,52,-0.7,NNE,12,1639,25,13.3,0,0
10/05/2022,16:55,22.5,52,1,NNE,14,1639,60,13.2,0,0
10/05/2022,17:05,22.4,52,1.3,NNE,14,1639,62,13.1,0,0
10/05/2022,17:15,22.6,53,1.5,NNE,14,1639,62,13.1,0,0
10/05/2022,17:25,22.4,54,2.2,NNE,14,1639,73,13.2,0,0
10/05/2022,17:35,22.4,54,2.2,NNE,14,1639,71,13.2,0,0
10/05/2022,17:45,22.3,53,2.2,NNE,14,1639,71,13.2,0,0
10/05/2022,17:55,22.3,54,2.2,NNE,14,1639,71,13.3,0,0
10/05/2022,18:05,22.3,53,2,NNE,14,1639,71,13.1,0,0
10/05/2022,18:15,22.2,54,2,NNE,14,1639,71,13.1,0,0
10/05/2022,18:25,22.3,54,2.2,NNE,14,1639,71,13.1,0,0
10/05/2022,18:35,22.2,54,1.8,NNE,14,1639,69,13.1,0,0
10/05/2022,18:45,22.2,54,2.2,NNE,14,1639,71,13.1,0,0
10/05/2022,18:55,22.2,54,1.8,NNE,14,1639,69,13.0,0,0
10/05/2022,19:05,22,54,2.2,NNE,14,1639,71,13.0,0,0
10/05/2022,19:15,22.2,54,2.3,NNE,14,1639,73,13.0,0,0
10/05/2022,19:25,22,54,1.7,NNE,14,1639,69,13.0,0,0
10/05/2022,19:35,22,54,2.3,NNE,15,1639,73,12.9,0,0
10/05/2022,19:45,22,54,2,NNE,14,1639,71,12.9,0,0
10/05/2022,19:55,22.1,54,2.3,NNE,15,1639,73,12.9,0,0
10/05/2022,20:05,21.9,55,2,NNE,14,1639,71,12.9,0,0
10/05/2022,20:15,21.9,55,2.3,NNE,15,1639,73,12.9,0,0
10/05/2022,20:25,22,55,1.7,NNE,14,1639,69,12.9,0,0
10/05/2022,20:35,22.1,56,2.5,NNE,15,1639,75,12.9,0,0
10/05/2022,20:45,22,56,2.7,NNE,15,1639,75,12.9,0,0
10/05/2022,20:55,21.8,56,2.7,NNE,15,1639,75,12.9,0,0
10/05/2022,21:05,21.8,56,3,NNE,15,1639,75,12.9,0,0
10/05/2022,21:15,21.8,56,2.8,NNE,15,1639,77,12.9,0,0
10/05/2022,21:25,21.6,57,3,NNE,16,1639,77,12.9,0,0
10/05/2022,21:35,21.6,57,3.2,NNE,16,1639,77,12.9,0,0
10/05/2022,21:46,21.6,57,3,NNE,16,1639,77,12.9,0,0
10/05/2022,21:56,21.5,57,3.3,NNE,16,1639,77,12.9,0,0
10/05/2022,22:06,21.5,57,3,NNE,16,1639,77,12.9,0,0
10/05/2022,22:16,21.3,58,3.2,NNE,16,1639,77,12.9,0,0
10/05/2022,22:26,21.3,58,3.2,NNE,16,1639,77,12.9,0,0
10/05/2022,22:36,21.4,58,3.3,NNE,16,1639,79,12.9,0,0
10/05/2022,22:46,21.3,58,3.3,NNE,16,1639,79,12.9,0,0
10/05/2022,22:56,21.2,59,3.3,NNE,16,1639,79,12.9,0,0
10/05/2022,23:06,21.3,59,3.5,NNE,16,1639,79,12.9,0,0
10/05/2022,23:16,21.2,59,3.5,NNE,16,1639,79,12.9,0,0
10/05/2022,23:26,21.1,59,3.5,NNE,16,1639,81,12.9,0,0
